ts,mid,top_usd,top_bps,s0.1_usd,s0.1_bps,s1_usd,s1_bps,s5_usd,s5_bps,s10_usd,s10_bps
2025-08-23T14:32:54.417579Z,115043.575,0.01,0.0008692358525888994670063060888,6.642643110,0.5774023547164628706992111467,17.3416581876,1.507399104000375509888318405,35.97077927294,3.126709098960111418651584845,51.60506127508,4.485696943534656324788237848
2025-08-23T14:32:54.487914Z,115043.575,0.01,0.0008692358525888994670063060888,7.123902871,0.6192351785834193695736593721,21.4423562545,1.863846482039522850363438375,37.61864176634,3.269947214900093290737879104,53.46559478091,4.647421186355691745497303956
2025-08-23T14:32:54.542735Z,115043.575,0.01,0.0008692358525888994670063060888,7.107056457,0.6177708278797838123511026148,21.4266825241,1.862484065198773595135582322,37.61241037994,3.269405560453071803444912069,53.36802629641,4.638940183874675313245437653
2025-08-23T14:32:54.607672Z,115043.575,0.01,0.0008692358525888994670063060888,7.374148595,0.6409874341092060117220800901,21.3352757655,1.854538662024367723273550913,37.56715293116,3.265471620745443628642451349,53.32634952564,4.635317489537334005832137953
2025-08-23T14:32:54.669334Z,115043.575,0.01,0.0008692358525888994670063060888,7.718009397,0.6708770478490432864242961852,19.7004650200,1.712435050805749039005437722,36.98236623080,3.214639864138436240355013307,52.62050405244,4.573962870368032286896508562
2025-08-23T14:32:54.718874Z,115043.575,0.01,0.0008692358525888994670063060888,6.592894897,0.5730780616822799534871895280,19.3158897986,1.679006393759929661434808506,36.82838712992,3.201255448635006344335179083,52.47021225978,4.560898968915039366605218936
2025-08-23T14:32:54.767812Z,115043.575,0.01,0.0008692358525888994670063060888,7.718009397,0.6708770478490432864242961852,17.4622519637,1.517881547378895344655275186,36.04353087080,3.133032928679415604043945957,51.60632027881,4.485806380652722240246793443
2025-08-23T14:32:54.828912Z,115043.575,0.01,0.0008692358525888994670063060888,6.572604705,0.5713143654480487067617639664,17.1577821865,1.491415942741695918264014309,35.93769010800,3.123832870110303856603899870,51.52546572241,4.478778212725917114449894312
2025-08-23T14:32:54.885009Z,115043.575,0.01,0.0008692358525888994670063060888,6.410283003,0.5572047811448835799826283215,17.1415485827,1.490004859697727578441473155,35.88869620412,3.119574144329224817639750851,51.46095678245,4.473170864383343441821935732
2025-08-23T14:32:54.938064Z,115043.575,0.01,0.0008692358525888994670063060888,8.071620152,0.7016141624597462309390159337,20.9173077844,1.818207386583735771424001732,37.71143513040,3.278013146792421914913544716,53.32349174489,4.635069080988660166376088365
2025-08-23T14:32:55.005284Z,115043.575,0.01,0.0008692358525888994670063060888,8.384334487,0.7287964136197958034596890787,19.4650294124,1.691970143695551881102443139,36.78658515836,3.197621871396120991546029407,52.26271631003,4.542862677036070897483844708
2025-08-23T14:32:55.067521Z,115043.575,0.01,0.0008692358525888994670063060888,8.384334487,0.7287964136197958034596890787,19.5705402464,1.701141523670487465293042223,36.84070557566,3.202326212103544243996242293,52.33052362223,4.548756731719263765925215728
2025-08-23T14:32:55.122407Z,115043.575,0.01,0.0008692358525888994670063060888,7.414972505,0.6445359947306922616060914310,18.9678241295,1.648751277896223235413190176,36.67332876962,3.187777220033365618201624906,52.29203278557,4.545410970197162249173845649
2025-08-23T14:32:55.185913Z,115043.575,0.01,0.0008692358525888994670063060888,7.482035558,0.6503653557358592168228429967,18.9671945925,1.648696556283130109612814101,36.67305659120,3.187753561309269118244978044,52.35955587681,4.551280319375506194066031067
2025-08-23T14:32:55.247252Z,115043.575,0.01,0.0008692358525888994670063060888,7.421166730,0.6450744189755925091861931446,18.9671940980,1.648696513299417199091735458,36.6730562834,3.187753534554189575558652450,52.35340279409,4.550745471365089271608605696
2025-08-23T14:32:55.309669Z,115043.575,0.01,0.0008692358525888994670063060888,6.562983300,0.5704780384302208967341287855,17.5728753368,1.527497327582179187320978160,35.83544122652,3.114945030743350943327343574,51.39629830632,4.467550517820747486332896035
2025-08-23T14:32:55.332909Z,115043.575,0.01,0.0008692358525888994670063060888,6.533470846,0.5679127101187528290910639729,17.5662346231,1.526920092938697358805131012,35.83411309002,3.114829584357057749639647412,51.39563425796,4.467492796356511000288368994
2025-08-23T14:32:55.382163Z,115043.575,0.01,0.0008692358525888994670063060888,6.805325194,0.5915432647151307667551186583,17.6346074684,1.532863305786524801580618474,35.8996602648,3.120527179792526440524818531,51.47033694728,4.473986221940686387744817562
2025-08-23T14:32:55.469455Z,115043.575,0.01,0.0008692358525888994670063060888,7.605804342,0.6611237821842723507158048592,17.9035241960,1.556238511885605084855890475,35.99748840768,3.129030752710874988020843407,51.54640091056,4.480597974337984541944215485
2025-08-23T14:32:55.529762Z,115043.575,0.01,0.0008692358525888994670063060888,6.733389898,0.5852903908801512818077845721,17.5973592608,1.529625558037465369100360450,37.19405286154,3.233040425033731783804527980,53.02128126424,4.608799862507749780898237907
2025-08-23T14:32:55.573322Z,115043.575,0.01,0.0008692358525888994670063060888,7.605804342,0.6611237821842723507158048592,17.6425423148,1.533553031084091397542192165,37.10336096398,3.225157160143884610679040529,52.37069885251,4.552248906773802882951090489
2025-08-23T14:32:55.602769Z,115043.575,0.01,0.0008692358525888994670063060888,7.605804342,0.6611237821842723507158048592,17.6425423148,1.533553031084091397542192165,37.18592126498,3.232333597506857727604518549,52.48015182045,4.561762951164374020887302920
2025-08-23T14:32:55.656627Z,115043.575,0.01,0.0008692358525888994670063060888,7.605804342,0.6611237821842723507158048592,17.6425423148,1.533553031084091397542192165,37.10336096398,3.225157160143884610679040529,52.37069885251,4.552248906773802882951090489
2025-08-23T14:32:55.747189Z,115043.575,0.01,0.0008692358525888994670063060888,7.726474160,0.6716128353973700834661996552,18.7286132012,1.627958206375279975435394806,37.59937889876,3.268272817387672453676791598,52.82547690317,4.591779845434219164347074576
2025-08-23T14:32:55.791389Z,115043.575,0.01,0.0008692358525888994670063060888,6.396940200,0.5560449768707205074251213073,17.5784680962,1.527983470280717545503953611,37.19027409664,3.232711961240773333060972766,52.50406401085,4.563841484485335230585454251
2025-08-23T14:32:55.862324Z,115043.575,0.01,0.0008692358525888994670063060888,6.396940200,0.5560449768707205074251213073,17.3234501201,1.505816393492639636763721920,36.93876934812,3.210850266789779437921674461,52.21738728697,4.538922515835412799019849653
2025-08-23T14:32:55.929809Z,115043.575,0.01,0.0008692358525888994670063060888,6.396940200,0.5560449768707205074251213073,17.3234501201,1.505816393492639636763721920,36.93876934812,3.210850266789779437921674461,52.21738728697,4.538922515835412799019849653
2025-08-23T14:32:55.988711Z,115043.575,0.01,0.0008692358525888994670063060888,8.216159446,0.7141780361050149910588227113,17.8517088005,1.551734531937137732376623379,37.17696712732,3.231555271758548880282971039,52.37854280579,4.552930731315503712397671926
2025-08-23T14:32:56.037448Z,115043.575,0.01,0.0008692358525888994670063060888,7.118707761,0.6187836009964050578226554590,17.5416279151,1.524781189657918749482533032,37.0169469442,3.217645743727974378404009090,52.22872540486,4.539908065692499559406077219
2025-08-23T14:32:56.089519Z,115043.575,0.01,0.0008692358525888994670063060888,8.216159446,0.7141780361050149910588227113,17.9096627371,1.556772095886276134934089105,37.35485839420,3.247018218462004505684041895,52.65997153125,4.577393525127326754232037730
2025-08-23T14:32:56.146516Z,115043.575,0.01,0.0008692358525888994670063060888,7.158683707,0.6222584535468408383519027464,17.5779531667,1.527938710762421977933144028,37.19064731062,3.232744402337983672708362896,52.50645080363,4.564048953071042863541053901
2025-08-23T14:32:56.209132Z,115043.575,0.01,0.0008692358525888994670063060888,7.258287725,0.6309163918975918472630913982,17.4963098575,1.520841981614357863965892924,36.72121127904,3.191939339423344589213261149,51.83187105838,4.505412063070884227997956427
2025-08-23T14:32:56.269317Z,115043.575,0.01,0.0008692358525888994670063060888,8.202638445,0.7130027422218059548305935381,17.7803299765,1.545530028643494432435709687,36.49053619626,3.171888234198215763027183396,51.54960314148,4.480876323730377815536417397
2025-08-23T14:32:56.329285Z,115043.575,0.01,0.0008692358525888994670063060888,7.127326427,0.6195327663452739538040259962,17.4790256014,1.519339572105613025325403874,36.33670491282,3.158516667516634457856512195,51.41364961067,4.469058755403767659341253955
2025-08-23T14:32:56.379062Z,115043.575,0.01,0.0008692358525888994670063060888,6.204502989,0.5393176445533790131261133010,17.2380449557,1.498392670403366724304247325,36.3021468849,3.155512759830351238650224491,51.41757055499,4.469399577941662539607274896
2025-08-23T14:32:56.446439Z,115043.575,0.01,0.0008692358525888994670063060888,6.165767109,0.5359505829856208832175112778,17.2321769637,1.497882603500456240168127599,36.25219452722,3.151170721808671192632878455,51.43869366738,4.471235674602427819198073426
2025-08-23T14:32:56.508528Z,115043.575,0.01,0.0008692358525888994670063060888,8.209167796,0.7135702968201396731629732473,18.7167788939,1.626929525955708521749258922,36.98265766674,3.214665196795214335089986555,54.77170956605,4.760953366239705259507104156
2025-08-23T14:32:56.569336Z,115043.575,0.01,0.0008692358525888994670063060888,7.757138445,0.6742782849889704835754626019,17.5821799765,1.528306120224445389496979731,36.49761649726,3.172503679345847866775697817,52.66144206629,4.577521349305252379370164740
2025-08-23T14:32:56.628583Z,115043.575,0.01,0.0008692358525888994670063060888,7.757138445,0.6742782849889704835754626019,17.8635738595,1.552765885404725991868733217,36.58400064378,3.180012499070895528064040082,52.75977573006,4.586068863911782991792457771
2025-08-23T14:32:56.671940Z,115043.575,0.01,0.0008692358525888994670063060888,6.739007013,0.5857786506547627714107458848,17.5518839666,1.525672682424898565608726954,36.43016967566,3.166640959798059126726546876,52.56525093633,4.569160071419025356261746908
2025-08-23T14:32:56.738702Z,115043.575,0.01,0.0008692358525888994670063060888,6.831233079,0.5937952709658057827218947255,17.5611073924,1.526474415663803910822486175,36.58100521802,3.179752125924459492848687986,54.15240170943,4.707120906963296298815470573
2025-08-23T14:32:56.800002Z,115043.575,0.01,0.0008692358525888994670063060888,6.879190241,0.5979638794256871798359882332,17.2917238319,1.503058630775338822702615074,36.41021664566,3.164906570893680937853330792,52.10484560261,4.529139989139767257754290059
2025-08-23T14:32:56.856149Z,115043.575,0.01,0.0008692358525888994670063060888,6.845943529,0.5950739560205774203383370171,17.3044936840,1.504168632103096587532159010,36.29091942762,3.154536828990232614033421684,53.52456209360,4.652546836587788583586697475
2025-08-23T14:32:56.903082Z,115043.575,0.01,0.0008692358525888994670063060888,6.864388817,0.5966772865846701999655347984,18.0954628834,1.572922510744298410406665474,37.1019266162,3.225032481492338881158726161,53.35599776379,4.637894620693941404376559056
2025-08-23T14:32:56.979923Z,115043.575,0.01,0.0008692358525888994670063060888,7.757092937,0.6742743292704525220117681496,17.2499825647,1.499430330177065516261990294,36.61049520384,3.182315501221167718405830139,52.66674072441,4.577981927666103908888436403
2025-08-23T14:32:57.039783Z,115043.575,0.01,0.0008692358525888994670063060888,7.757092937,0.6742743292704525220117681496,17.2499825647,1.499430330177065516261990294,36.65652570344,3.186316637277657617993877537,52.75660865772,4.585793570629215929703158129
2025-08-23T14:32:57.087275Z,115043.575,0.01,0.0008692358525888994670063060888,7.141422983,0.6207580895325966704355284509,16.9949369374,1.477260849847546896904064395,36.55962793484,3.177893935827359328845613499,52.68102884916,4.579223902696000189493415864
2025-08-23T14:32:57.146488Z,115043.575,0.01,0.0008692358525888994670063060888,6.921396963,0.6016326390239524458449765665,16.9775438473,1.475748980097323992235116129,36.39693271592,3.163751884094352944090967270,52.47185967619,4.561042168255810896001797580
2025-08-23T14:32:57.209375Z,115043.575,0.01,0.0008692358525888994670063060888,6.945749183,0.6037494212953656907828185972,16.9823977573,1.476170899357047970736305787,36.53751911192,3.175972157673299008658241019,52.64680294686,4.576248864559363701971187874
2025-08-23T14:32:57.269550Z,115043.575,0.01,0.0008692358525888994670063060888,6.945749183,0.6037494212953656907828185972,16.9823977573,1.476170899357047970736305787,36.39631757592,3.163698413920116790529153845,52.47182716539,4.561039342300515261282518385
2025-08-23T14:32:57.329879Z,115043.575,0.01,0.0008692358525888994670063060888,7.217953771,0.6274104200082447020618057114,17.0093002164,1.478509357554300620438820682,36.40149534634,3.164148484288670618937215746,52.47493124621,4.561309160134323016300562635
2025-08-23T14:32:57.378108Z,115043.575,0.01,0.0008692358525888994670063060888,7.256687713,0.6307773131180946002416910288,17.0094847706,1.478525399667039206665822059,36.40153245000,3.164151709471824045801775545,52.47494992797,4.561310784019881162420413309
2025-08-23T14:32:57.417824Z,115043.575,0.01,0.0008692358525888994670063060888,7.256687713,0.6307773131180946002416910288,17.0094847706,1.478525399667039206665822059,36.40153245000,3.164151709471824045801775545,52.47494992797,4.561310784019881162420413309
2025-08-23T14:32:57.477524Z,115043.575,0.01,0.0008692358525888994670063060888,7.189636626,0.6249489922405488529020416829,17.0032840448,1.477986410349295908093954834,36.39920441664,3.163949348465570545769287855,52.47327105057,4.561164849977063038939810415
2025-08-23T14:32:57.504660Z,115043.575,0.01,0.0008692358525888994670063060888,7.189636626,0.6249489922405488529020416829,17.0032840448,1.477986410349295908093954834,36.39920441664,3.163949348465570545769287855,52.47327105057,4.561164849977063038939810415
2025-08-23T14:32:57.592141Z,115043.575,0.01,0.0008692358525888994670063060888,7.182628394,0.6243398115887827720930960290,17.0065795216,1.478272865007889401907059999,36.39986351200,3.164006639397289244531908888,52.47360059825,4.561193495442922388321120932
2025-08-23T14:32:57.671391Z,115043.575,0.01,0.0008692358525888994670063060888,7.182628394,0.6243398115887827720930960290,17.0065795216,1.478272865007889401907059999,36.39986351200,3.164006639397289244531908888,52.47360059825,4.561193495442922388321120932
